,implied_vol,premium,delta,vega,value
2013-09-27,0.12742633333333334,2376.8218160086944,-0.853067346901994,3396.426699355068,2241.7597699999988
2013-09-30,0.13028039344262296,2494.709905576743,-0.8635536584279979,3188.9646426312283,2370.3300800000015
2013-10-01,0.13401475956284153,2453.2954602652844,-0.8490480135752612,3422.948889472114,2308.2998000000007
2013-10-02,0.13453639890710384,2504.286475905721,-0.855301949434542,3309.5986994843524,2366.860350000001
2013-10-03,0.13117486885245902,2611.6386542237324,-0.8777382737393444,2916.3168219741033,2503.5195300000014
2013-10-04,0.13143431693989072,2545.354015768444,-0.8692664182375323,3066.5992302538625,2427.4199199999985
2013-10-07,0.13221692896174864,2665.414402497843,-0.8836034461285049,2788.8069866614574,2563.7597699999988
2013-10-08,0.12929323497267758,2800.242260881796,-0.9052975215831908,2372.8507569750714,2723.4697300000007
2013-10-09,0.13102120765027322,2780.0761556726466,-0.8999366196787317,2471.3464085133305,2697.0195300000014
2013-10-10,0.13377765573770492,2502.6584480419497,-0.8608830511551346,3182.6472043246167,2373.929690000001
2013-10-11,0.134188043715847,2408.493699326982,-0.8473021471190834,3407.9524342692957,2262.889649999999
2013-10-14,0.13156008743169398,2343.115958453267,-0.8460116576389198,3425.6598853031123,2198.7402300000012
2013-10-15,0.12571234426229508,2438.4803542624522,-0.874563149627632,2948.973884813202,2331.9902300000012
2013-10-16,0.1317268306010929,2281.1988239750517,-0.8372888347491108,3557.618345273702,2126.1699199999985
2013-10-17,0.1318236830601093,2282.6428429984335,-0.8377922157506148,3544.4489577591903,2128.3496099999993
2013-10-18,0.13078522404371587,2254.784956993617,-0.8367353533263111,3560.394752473279,2100.3496099999993
2013-10-21,0.12754715846994535,2247.6477267702066,-0.8457767047201108,3412.146376449304,2107.7998000000007
2013-10-22,0.13064624043715847,2194.6594426971624,-0.8297191933225416,3651.5694125376176,2032.3398400000005
2013-10-23,0.13048382513661202,2238.6335730857063,-0.8377068164959384,3521.998232173179,2086.6699199999985
2013-10-24,0.12766815846994536,2147.824323251003,-0.8312088957432537,3629.2909966875422,1990.7900399999999
2013-10-25,0.13691548633879783,2132.371120958145,-0.8041531101968169,3992.1684395912166,1929.7197300000007
2013-10-28,0.13574220765027323,2126.224612169686,-0.8079877722893423,3925.1201349589755,1931.0703099999992
2013-10-29,0.14057607103825137,2056.430772797534,-0.7830981176826199,4243.966049764509,1819.6503900000007
2013-10-30,0.1348999781420765,2081.018999041793,-0.803505435033555,3980.5482368670705,1881.2402300000012
2013-10-31,0.1307265136612022,2123.5029285761666,-0.8227847268270112,3710.5661618453078,1954.25
2013-11-01,0.13931735519125682,2099.5495820368487,-0.7961155294124587,4055.8316748348393,1884.4501900000014
2013-11-04,0.13924011475409837,2077.7169381655567,-0.7942313172979256,4064.231280945882,1860.8798800000004
2013-11-05,0.1380857486338798,2088.810710141679,-0.7999151347345357,3984.8881732498407,1881.7802699999993
2013-11-06,0.1390356830601093,1990.1474884815234,-0.7797731422717461,4243.627830253618,1753.1201199999996
2013-11-07,0.12829178142076503,2069.324900172527,-0.8242187041768959,3660.6781124086,1906.0195300000014
2013-11-08,0.1502151256830601,2025.3006569140289,-0.758060503401724,4461.735924205301,1738.2197300000007
2013-11-11,0.14181422404371585,1968.9272973750976,-0.7713336123452422,4309.023424431551,1716.9003900000007
2013-11-12,0.14052892349726778,1987.576931821286,-0.7790364559516982,4210.320059724127,1749.3300800000015
2013-11-13,0.15110167213114753,1978.4688518177609,-0.7499354123648974,4520.61162171217,1678.3701199999996
2013-11-14,0.14234984153005464,1896.9273990990405,-0.7575173980242502,4454.373209458065,1623.7802699999993
2013-11-15,0.1445141475409836,1841.6113360174313,-0.7408185417719876,4631.2024821900295,1538.2998000000007
2013-11-18,0.14112354098360655,1811.997355542544,-0.7458262810560182,4564.953997439978,1523.9804699999986
2013-11-19,0.14074365573770492,1815.8786988716693,-0.7483782934062709,4530.386046241475,1532.9697300000007
2013-11-20,0.14402056284153006,1879.2098545260797,-0.7533641200791614,4456.095290616772,1599.1796900000008
2013-11-21,0.14453062841530054,1799.102271959926,-0.7357401101875148,4643.407368848375,1490.0097699999988
2013-11-22,0.1402184699453552,1737.6108805842232,-0.7347920956164695,4659.647974466515,1435.2304699999986
2013-11-25,0.1404902568306011,1729.7254495718553,-0.7343336050937876,4641.453173234478,1427.4599600000001
2013-11-26,0.14048318032786886,1728.3491981721727,-0.7347384087071367,4629.736934238155,1427.2001900000014
2013-11-27,0.14370001092896176,1724.2797954234356,-0.7256086972070146,4707.666013637497,1402.6699199999985
2013-11-28,0.14370001092896176,1723.0754682906554,-0.7260399911411157,4695.632031876787,1402.6699199999985
2013-11-29,0.14184257923497268,1721.1728315862965,-0.7314397145474701,4637.809678102412,1413.5898400000005
2013-12-02,0.14072448087431694,1770.036809551253,-0.7474980159297832,4447.0785812263075,1491.2304699999986
2013-12-03,0.14565607103825137,1861.2814040539015,-0.7542411435960397,4349.8243359825055,1585.3798800000004
2013-12-04,0.1444092568306011,1873.5923159784743,-0.7608092497524774,4271.978050253448,1610.2304699999986
2013-12-05,0.13921775409836065,1903.5768091580649,-0.7814962064531261,4035.601744143883,1678.4902300000012
2013-12-06,0.14511568852459017,1776.4954707430388,-0.7397697590743224,4487.850738326398,1479.7998000000007
2013-12-09,0.1386684262295082,1740.525201183238,-0.7517003728393471,4355.996309088412,1474.4697300000007
2013-12-10,0.13706009836065572,1772.2356145442136,-0.7638086116132164,4217.809098077014,1526.8701199999996
2013-12-11,0.13290979781420764,1855.3252812288702,-0.7933018037999524,3868.98620793856,1656.4697300000007
2013-12-12,0.1341542786885246,1942.4011818971994,-0.807461834774502,3675.956772152677,1760.5703099999992
2013-12-13,0.1399237431693989,1950.3141298229293,-0.7942462690324441,3822.6264243117953,1744.6396499999992
2013-12-16,0.13847914754098362,1839.9499595334892,-0.7784143427730899,4001.2410864582102,1615.4296900000008
2013-12-17,0.1428587923497268,1863.7265012328426,-0.7722225708791091,4054.1371337692526,1624.7402300000012
2013-12-18,0.15042388524590164,1678.2369942021778,-0.7122971748443592,4653.525600440879,1332.0302699999993
2013-12-19,0.14204224590163936,1630.3707603720322,-0.724442348241395,4552.080627665898,1320.9199199999985
2013-12-20,0.14149254644808743,1596.2539373289328,-0.718514660346254,4602.568631073699,1278.8603500000008
2013-12-23,0.14273240983606558,1545.8648586757245,-0.7049017959939331,4699.988868239318,1205.3896499999992
2013-12-24,0.14338332786885247,1503.6256378249927,-0.6930876492608493,4792.959373546964,1142.4501900000014
2013-12-25,0.14338332786885247,1502.2719088191006,-0.6935203273609171,4780.53801500152,1142.4501900000014
2013-12-26,0.14186903825136613,1409.897588247548,-0.6738482386432264,4935.546889908733,1020.1191399999989
2013-12-27,0.14139102732240436,1407.1477859695078,-0.6752225857719463,4916.807266424261,1021.5898400000005
2013-12-30,0.14285345355191256,1392.7407627454395,-0.6695289673779282,4929.594955340667,995.7109400000008
2013-12-31,0.1451063387978142,1354.647506270985,-0.6533633685636123,5033.020502016782,923.3398400000005
2014-01-01,0.1451063387978142,1353.1679243230628,-0.6537482382014417,5020.753341767549,923.3398400000005
2014-01-02,0.14220746448087432,1427.9588099702942,-0.6834396697868654,4795.198276815496,1058.6503899999989
2014-01-03,0.1463371092896175,1427.0567503543261,-0.6726253506866595,4861.050066308052,1030.0097700000006
2014-01-06,0.13929363934426228,1419.8232052110434,-0.6926795106460205,4690.719390088009,1074.9003899999989
2014-01-07,0.14034048087431691,1351.2425671836136,-0.6713666756061665,4846.396985484705,969.0605499999983
2014-01-08,0.14096260655737705,1399.0323028951389,-0.6838998442310917,4739.349249752273,1037.2597700000006
2014-01-09,0.1391174863387978,1401.3148102547257,-0.6905704578769032,4681.028297553473,1055.2402299999994
2014-01-10,0.14067160655737704,1412.5272170876378,-0.6901000192307127,4672.089634661837,1062.9492199999986
2014-01-13,0.1350042131147541,1510.8126043491684,-0.7346735126055743,4266.459347819576,1242.0595699999994
2014-01-14,0.1420253661202186,1457.1980363096955,-0.7017458019245201,4536.569256194729,1126.1396499999992
2014-01-15,0.13786660655737704,1361.6034361924812,-0.6880512508931316,4648.445728960399,1018.0605499999983
2014-01-16,0.13898689071038253,1410.4217305551101,-0.699332095493798,4545.540666049809,1082.9902299999994
2014-01-17,0.14006654644808744,1385.1115224943842,-0.6901335105470241,4608.3812801646345,1041.4394500000017
2014-01-20,0.14006654644808744,1380.8922424236334,-0.6915423784771274,4569.1171794096745,1041.4394500000017
2014-01-21,0.13888902732240438,1404.9258942680572,-0.7024018637635485,4474.48215369934,1085.5605499999983
2014-01-22,0.14013263387978142,1438.0757032871625,-0.7087817196674168,4409.059205909482,1126.6601599999995
2014-01-23,0.1366905300546448,1550.4159456712787,-0.7481992719596455,4047.5593313413606,1302.6503900000007
2014-01-24,0.12329302732240437,1752.4674533753769,-0.8315690909346152,3122.188097312371,1620.8896499999992
2014-01-27,0.1376583005464481,1829.8656465070271,-0.8106650117625065,3329.5042785293354,1662.1201199999996
2014-01-28,0.1411491693989071,1768.2278182094306,-0.7898451222795084,3557.42819417427,1571.4404300000006
2014-01-29,0.13725378142076503,1907.7495682165209,-0.8281693485384134,3099.1443197169247,1761.2099600000001
2014-01-30,0.14115345355191256,1829.7163958389046,-0.8040830069310321,3378.803772847428,1651.3896499999992
2014-01-31,0.14037569398907104,1948.499389342218,-0.829402172323326,3062.9319744711447,1801.1503900000007
2014-02-03,0.13324901092896177,2207.573236330527,-0.8892065438697558,2219.5985967338897,2127.2001900000014
2014-02-04,0.1486099398907104,2181.6942193058076,-0.8522567883999067,2716.868005847049,2054.7597699999988
2014-02-05,0.15054543169398907,2190.271465837741,-0.8500836616083216,2736.1428725317587,2059.7695300000014
2014-02-06,0.1548530054644809,2044.8770175854697,-0.817053039100726,3142.389892303994,1871.4697300000007
2014-02-07,0.14739644262295082,1885.3890457216548,-0.8061538055094877,3283.242268861954,1705.9199199999985
2014-02-10,0.1413214098360656,1856.277448974226,-0.8181626756245463,3134.883790430106,1698.2099600000001
2014-02-11,0.14402439890710383,1709.6864285396769,-0.7820969826336779,3529.7579360413274,1505.2304699999986
2014-02-12,0.13135074863387977,1690.3171486925476,-0.8123116475375073,3214.304824124063,1536.0595699999994
2014-02-13,0.14403346994535518,1681.6186811429325,-0.7777195003395212,3560.092603300341,1472.4101599999995
2014-02-14,0.13852119672131147,1562.5166082433225,-0.7657402131645682,3686.604218217831,1345.6103500000008
2014-02-17,0.13852119672131147,1558.7188629497705,-0.7676423144969946,3642.608985278447,1345.6103500000008
2014-02-18,0.13258401092896174,1554.9574359920625,-0.7839867498712798,3480.8179116488736,1369.5996099999993
2014-02-19,0.128299825136612,1611.1211527144042,-0.8096846296375841,3201.1280161427853,1459.4404300000006
2014-02-20,0.140869956284153,1579.6392443732548,-0.7691801049640712,3596.9753399035653,1366.7695300000014
2014-02-21,0.12836300546448087,1558.7175651115049,-0.7994372818573425,3300.7899711769396,1396.7001900000014
2014-02-24,0.13008114207650273,1479.2315615479802,-0.7782574653562144,3496.2398838478625,1292.8603500000008
2014-02-25,0.12935420765027322,1497.0381501332395,-0.7856892632960961,3413.4601659545933,1320.3398400000005
2014-02-26,0.1302646830601093,1484.3069382145386,-0.7809341999343242,3451.9954152312034,1301.5898400000005
2014-02-27,0.1393816174863388,1458.9399619933774,-0.7501129924989015,3720.149935068059,1227.3496099999993
2014-02-28,0.13270537704918034,1395.9660115177448,-0.7530952646247853,3697.741990741726,1178.2900399999999
2014-03-03,0.13618146994535518,1522.2236269039804,-0.7787745353011934,3419.0669225828296,1331.9697300000007
2014-03-04,0.13044436612021856,1326.7492787858428,-0.7445236836546357,3741.748289731647,1104.1191399999989
2014-03-05,0.13217561202185793,1358.5187045758048,-0.7494746483868866,3685.2967713104476,1139.8203099999992
2014-03-06,0.13050769945355192,1305.0039070218954,-0.7401789832719131,3760.0396669658667,1078.1093699999983
2014-03-07,0.13326430601092895,1291.4432406512697,-0.7292872013116619,3835.885003063179,1047.2792999999983
2014-03-10,0.13677786885245902,1325.3975245933543,-0.7323680059267931,3774.357226399135,1081.3203099999992
2014-03-11,0.12884752459016394,1345.4198349308317,-0.7617213009836207,3525.867421555353,1148.75
2014-03-12,0.13992298360655736,1392.2118622861126,-0.74448830483405,3647.3113438639066,1159.9199199999985
2014-03-13,0.13064965027322406,1539.2511814159843,-0.8079496070023413,3046.852659958217,1391.1103500000008
2014-03-14,0.131475,1575.6757537320264,-0.8150520823459282,2960.38087674241,1434.3300800000015
2014-03-17,0.13928149180327867,1453.0836050108664,-0.767758225691413,3395.0955922330277,1252.7802699999993
2014-03-18,0.13784560109289618,1379.0501445861228,-0.753167324824312,3518.839181850754,1163.8095699999994
2014-03-19,0.13002465027322405,1439.6236330517986,-0.7918183773334746,3165.029229421852,1277.8300800000015
2014-03-20,0.13617736612021858,1374.2923988892107,-0.7586906300362766,3454.552575806623,1168.9501900000014
2014-03-21,0.12441356830601093,1355.7000824202005,-0.788147733676333,3194.517468644938,1197.2304699999986
2014-03-24,0.1326997431693989,1399.0391825424103,-0.7794145584720148,3235.4323039799224,1223.3095699999994
2014-03-25,0.1336975737704918,1330.8403031274738,-0.759247927667879,3406.145952830384,1132.1201199999996
2014-03-26,0.12277166666666668,1371.6432719440418,-0.8025825476600617,3010.697334645565,1231.0097699999988
2014-03-27,0.13327472677595628,1406.683758828005,-0.7832142821432602,3171.372547942777,1235.7695300000014
2014-03-28,0.12996734972677595,1348.8843614638117,-0.7781825561479658,3215.063741922646,1176.9404300000006
2014-03-31,0.13306707650273222,1252.5324271669506,-0.7453814162011089,3463.257388910662,1042.3398400000005
2014-04-01,0.1307765737704918,1187.606745570074,-0.733155282525289,3552.6530515605496,967.3906199999983
2014-04-02,0.13206050819672133,1161.3052125234735,-0.722204639237767,3621.549785738758,927.0
2014-04-03,0.13087726229508195,1155.8285257627922,-0.7250906562916597,3591.3055847101728,927.4492199999986
2014-04-04,0.12400922404371584,1251.0862278783188,-0.7760092941448187,3178.8223509783716,1087.2890599999992
2014-04-07,0.12287033879781421,1377.0197504880944,-0.8171850655742452,2759.467038708958,1254.1298800000004
2014-04-08,0.13080468306010928,1390.0243332437058,-0.7996664254736093,2910.7041697906525,1243.8603500000008
2014-04-09,0.13170919125683062,1250.2514539868353,-0.7596340356006047,3256.5342841909455,1062.8203099999992
2014-04-10,0.12094688524590164,1431.3720966966393,-0.8392198714259531,2504.791347473111,1329.7802699999993
2014-04-11,0.12339170491803278,1558.2246038353533,-0.8616722116751876,2237.7084079368165,1473.25
2014-04-14,0.13596105464480876,1463.6306922653803,-0.8116271319296705,2732.580046666314,1326.7597699999988
2014-04-15,0.1373591857923497,1394.6014197692675,-0.7919286437289136,2907.5199611049284,1237.4404300000006
2014-04-16,0.13425002185792348,1257.4637181594953,-0.7636728741465165,3146.863179684477,1075.1503899999989
2014-04-17,0.12806866666666666,1249.5819544224487,-0.7800233971490325,3008.7769634299652,1091.4609400000008
2014-04-18,0.12806866666666666,1248.2049359081102,-0.7809275100755662,2990.9280105884236,1091.4609400000008
2014-04-21,0.13081626775956284,1220.6940496214575,-0.7689894700395543,3056.3552195615684,1050.75
2014-04-22,0.13014396721311475,1167.4629666578876,-0.7557961222916094,3151.772409544372,985.6308600000011
2014-04-23,0.13062698360655736,1177.0898532891042,-0.7588437176511886,3116.3989891889573,998.3496100000011
2014-04-24,0.12882131147540984,1169.9966475033816,-0.7631610047347842,3074.2353375829007,998.3496100000011
2014-04-25,0.1290842841530055,1278.666752926787,-0.7961063968398527,2786.5963733289136,1138.5400399999999
2014-04-28,0.1330317868852459,1217.2678112887388,-0.771500835255831,2958.4033344052827,1051.2597700000006
2014-04-29,0.13078857923497267,1142.78787859763,-0.7559511679574982,3071.822476972049,964.6308600000011
2014-04-30,0.13086332786885244,1107.2903313795232,-0.7454849404677509,3137.492669541489,919.1601599999995
2014-05-01,0.1284371475409836,1114.6979140280928,-0.7564122116383475,3048.9475318193436,941.1308600000011
2014-05-02,0.12363357377049179,1134.2548824358164,-0.7782493874408541,2874.2952918813803,987.1093699999983
2014-05-05,0.13043035519125684,1135.9374089506273,-0.7636428092850389,2946.2158314192984,969.4492199999986
2014-05-06,0.12060716393442623,1209.9110924820598,-0.815744118873934,2514.3471618495355,1098.9804699999986
2014-05-07,0.129911087431694,1140.5003441077242,-0.7696228588077347,2878.620364513439,981.4609400000008
2014-05-08,0.12291236612021858,1093.9616035811123,-0.7761830249447199,2825.8277030822824,949.0292999999983
2014-05-09,0.12641746448087432,1077.6263102027297,-0.7619451295890562,2918.218137399848,916.6601599999995
2014-05-12,0.12640169398907103,988.7609061236744,-0.734949656085612,3069.814244627557,804.5292999999983
2014-05-13,0.12272150819672131,961.1434199734504,-0.7371189629500748,3047.303193466639,784.5605499999983
2014-05-14,0.11709684699453551,1020.1316758845496,-0.777827596748494,2752.562391760728,886.0292999999983
2014-05-15,0.1198282568306011,1159.1585719483264,-0.8164462809800648,2420.0244824109964,1053.1894500000017
2014-05-16,0.12304910928961749,1129.8455728573535,-0.7998153348297212,2547.476134690889,1008.6894500000017
2014-05-19,0.12093948087431694,1103.849294070491,-0.8025064368877959,2495.5028814682837,988.1406199999983
2014-05-20,0.1130724699453552,1198.7696607585203,-0.8543799590131047,2026.4810985483527,1125.6904300000006
2014-05-21,0.11602145901639344,1071.9520676434477,-0.8099777914879389,2417.938388698523,966.9394500000017
2014-05-22,0.11395214754098361,1057.5447965687326,-0.8131354644313115,2383.206548567833,956.9199200000003
2014-05-23,0.11745618579234972,1014.2005567791639,-0.7895170327722624,2558.1389405782534,893.7304699999986
2014-05-26,0.11745618579234972,1009.8575409769492,-0.7931867423315736,2494.9707283470084,893.7304699999986
2014-05-27,0.11766501092896174,954.633352623543,-0.7742137864924659,2622.918018607278,824.5
2014-05-28,0.11562134972677596,981.0615820696039,-0.7920487056242552,2482.1871900058118,866.8203099999992
2014-05-29,0.12389143715846995,950.1821396797604,-0.757402813459326,2705.66299977549,801.2597700000006
2014-05-30,0.12405657377049181,934.9877310318298,-0.7528933889754159,2721.6392610900402,782.8300799999997
2014-06-02,0.12497846448087431,912.3315586069311,-0.7469484381506808,2717.5217272703667,756.3691399999989
2014-06-03,0.1236268087431694,922.9407566569225,-0.7571644797680537,2640.865765287659,777.6601599999995
2014-06-04,0.1233157431693989,908.8743543015171,-0.7544584873123504,2644.770558482745,762.4707000000017
2014-06-05,0.12684248633879783,844.05578122119,-0.7186987731442326,2836.1837162751945,663.8906199999983
2014-06-06,0.12401437158469944,771.5111541229344,-0.6958225361808665,2940.201582624055,575.7207000000017
2014-06-09,0.12224322404371585,747.1608267814227,-0.6956891573279247,2894.5626936782787,556.9003899999989
2014-06-10,0.12270892349726775,744.5000146129605,-0.6951071532306813,2880.8055784952735,554.0800799999997
2014-06-11,0.1190517650273224,805.5234066974881,-0.7377489433934843,2648.279187065565,656.1191399999989
2014-06-12,0.11936084699453552,887.4680931631956,-0.7742249102696463,2412.337531400451,765.8105499999983
2014-06-13,0.12246133333333334,861.5175352128026,-0.7563432564749725,2507.3855710663256,724.2597700000006
2014-06-16,0.125550131147541,859.551108145226,-0.7531269935158198,2479.8489918917107,718.9902299999994
2014-06-17,0.12461459016393443,834.6456851146704,-0.7474339543381876,2498.403659930241,691.5097700000006
2014-06-18,0.12657149180327867,765.9988247555721,-0.7123640518693954,2664.994411160281,593.3808600000011
2014-06-19,0.12357548633879781,745.3205035925712,-0.7135965574884787,2644.795930101917,578.5390599999992
2014-06-20,0.12149098907103824,719.4543752116824,-0.7093225451938863,2649.975351729497,552.9199200000003
2014-06-23,0.12465504918032787,728.2272590433622,-0.7117248410999056,2585.544193448618,562.7402299999994
2014-06-24,0.12244792896174862,808.3340122474729,-0.7591587909917823,2326.529015829681,681.8691399999989
2014-06-25,0.12671165573770493,779.4994666991006,-0.7358992853151078,2432.493200740449,632.4902299999994
2014-06-26,0.12550113661202186,790.3087670696405,-0.7470960671750881,2358.713998244405,653.8691399999989
2014-06-27,0.12415109836065573,780.7648977100434,-0.7492667609647078,2331.9623539207137,648.1601599999995
2014-06-30,0.12435883060109289,794.0486912346078,-0.7628799859877808,2209.710125929742,673.4003899999989
2014-07-01,0.12499710382513661,697.5142098788529,-0.7164136956980169,2423.503404788806,543.9296900000008
2014-07-02,0.12418513661202187,678.8002138038755,-0.7116922383716143,2426.621535707013,523.7597700000006
2014-07-03,0.12597038251366122,617.0270992366222,-0.6740584581907337,2555.2079345652605,431.7402299999994
2014-07-04,0.12597038251366122,614.4646117313823,-0.6755137776350681,2530.2080439840033,431.7402299999994
2014-07-07,0.1247177650273224,634.0501333496013,-0.7000857170610799,2379.500869764577,475.78905999999915
2014-07-08,0.12262537158469945,712.340179282859,-0.7521444471449032,2131.8418943901847,593.3808600000011
2014-07-09,0.12354034426229508,653.7938724836895,-0.7212964835839215,2254.431988573713,514.3906199999983
2014-07-10,0.12323827322404372,702.7202553466104,-0.7517873789571061,2097.421025665647,584.9296900000008
2014-07-11,0.1244747431693989,681.533297137219,-0.7403036124824578,2132.1535619111837,556.1894500000017
2014-07-14,0.12240806557377049,588.8663717168747,-0.7032797084707125,2227.1018519143404,444.5800799999997
2014-07-15,0.12286179781420764,583.5352749057365,-0.7021652313746907,2210.0464935940395,439.32030999999915
2014-07-16,0.12322269945355192,528.4682849883411,-0.6683151011377034,2301.833902009739,361.8007800000014
2014-07-17,0.1232194480874317,639.6673059785044,-0.7420661420443568,2009.3229211725356,523.1894500000017
2014-07-18,0.12398087978142078,550.2949074598891,-0.6884889276503721,2192.365050296196,399.82030999999915
2014-07-21,0.12442115846994534,576.7965133249345,-0.7163842413311378,2027.9538747472425,448.2695300000014
2014-07-22,0.12337148633879781,528.2478822170851,-0.6914318195159532,2092.0010068863835,386.46094000000085
2014-07-23,0.12433677595628416,546.0925220157897,-0.7049866308312528,2023.5591739098509,413.3691399999989
2014-07-24,0.12606716393442624,548.6063447281995,-0.7059104082043999,1996.6681871203268,416.1992199999986
2014-07-25,0.1263724863387978,636.9217721712994,-0.7636377716903492,1752.4062577921532,539.4296900000008
2014-07-28,0.12773914207650272,614.1658880927534,-0.7603889687608832,1701.9556924560086,517.4101599999995
2014-07-29,0.12284049180327869,658.7765066621032,-0.8034871124739086,1491.558479053464,587.8906199999983
2014-07-30,0.12497943715846996,685.1222843033556,-0.8156312917181896,1412.0825008022812,619.6406199999983
2014-07-31,0.12598556830601093,960.5153121938056,-0.9178229959403872,778.1198857928789,936.6992199999986
2014-08-01,0.1301188524590164,1026.7753808671496,-0.9294769031719794,679.768803858718,1006.6308600000011
2014-08-04,0.13148295081967212,953.2942769101955,-0.9202973463645618,715.8586448737759,930.7207000000017
2014-08-05,0.13133573224043715,1082.8895520576698,-0.9513063663719965,475.6273275717814,1070.5292999999983
2014-08-06,0.13276321857923498,1069.3178617431913,-0.950071500230102,477.48061871585224,1056.6601599999995
2014-08-07,0.13158762841530053,1139.800916341168,-0.9653284062050149,347.604419890914,1131.7304699999986
2014-08-08,0.13682459562841529,964.9083022911891,-0.9298761889457846,605.3397954830488,946.0703099999992
2014-08-11,0.13168102732240436,942.8481767124049,-0.9452407857803258,471.02411805169805,930.0195300000014
2014-08-12,0.1325577650273224,950.9213731446125,-0.9496627201423914,431.0506137326297,939.4609400000008
2014-08-13,0.13165556284153004,863.0492809106654,-0.9358612141557032,513.0096425970884,848.1992199999986
2014-08-14,0.1288621530054645,802.3553919970673,-0.9295035064167022,541.2096932473496,786.4199200000003
2014-08-15,0.12512978142076503,846.8455494858663,-0.951419372843535,393.13505279924374,837.0898400000005
2014-08-18,0.12553155737704919,677.5088475152024,-0.9204730682935629,537.8381730183838,661.2597700000006
2014-08-19,0.12496017486338797,601.3811430058158,-0.8990405732718181,626.0399448713736,580.4101599999995
2014-08-20,0.12409495628415301,545.1409225632015,-0.8826875811854413,677.6133841137371,520.8691399999989
2014-08-21,0.12412256284153006,489.48378595376016,-0.8610070228654945,739.1311183008507,460.5097700000006
2014-08-22,0.12281054098360655,519.10376270696,-0.8917717481536065,596.3173818943632,498.77929999999833
2014-08-25,0.12409609836065574,443.39722663401153,-0.8812633143699551,561.2241081213914,423.1308600000011
2014-08-26,0.12564087978142077,414.40807124005187,-0.8733314913007616,558.1049172685742,393.3007800000014
2014-08-27,0.12904655737704918,398.8205127115398,-0.8714781700247448,532.0027455176472,377.9902299999994
2014-08-28,0.12966885245901638,433.01077768307914,-0.9107251999173682,381.7930032798458,420.42969000000085
2014-08-29,0.13241069945355194,413.1165647886828,-0.9129054698717867,347.40011880682175,401.5507800000014
2014-09-01,0.13241069945355194,403.65264941723945,-0.973055569604835,96.45655606971602,401.5507800000014
2014-09-02,0.131688218579235,432.71342607824045,-0.9947954765238806,18.932177746237365,432.43945000000167
2014-09-03,0.12968508196721312,421.72541068812643,-0.9998347903049165,0.5665972707414391,421.72070000000167
2014-09-04,0.13021740437158472,430.4199200000003,-0.9998347903049165,0.5665972707414391,430.4199200000003
2014-09-05,0.15543160606060605,1262.3879397970322,-0.5228459187187633,6816.24721029487,362.6406199999983
2014-09-08,0.15034557024793388,1237.1948883673977,-0.530059753161566,6769.679523876687,388.5800799999997
2014-09-09,0.14709225344352617,1266.464605312398,-0.5476836161016626,6692.692743536409,486.1308600000011
2014-09-10,0.15595969696969697,1294.9284946788011,-0.533470694465267,6729.448759369933,431.28905999999915
2014-09-11,0.15377514325068872,1289.3619117302533,-0.5379594261625398,6705.515131195581,451.0
2014-09-12,0.15325246280991736,1317.8200503206863,-0.5478867635635862,6654.012791408392,512.4902299999994
2014-09-15,0.15207108539944902,1281.8879659957947,-0.5423897185222675,6653.468359990694,468.8593699999983
2014-09-16,0.1550068870523416,1246.235957220866,-0.5252012836151981,6707.962604195463,368.02929999999833
2014-09-17,0.1513445316804408,1207.1622495175798,-0.5234967195276962,6709.935893482351,343.1503899999989
2014-09-18,0.1539696170798898,1167.2310726649703,-0.5054520997593259,6754.10990771011,234.00977000000057
2014-09-19,0.1513304490358127,1140.9971030158304,-0.5045395473853128,6750.0462343046775,220.25977000000057
2014-09-22,0.15324739393939393,1204.3407147085545,-0.5205968883602631,6670.941215701606,327.32030999999915
2014-09-23,0.15043248209366392,1246.1981383482907,-0.5407331071272229,6590.280228664555,444.1308600000011
2014-09-24,0.15856628374655646,1217.5129278201966,-0.5124816027666387,6671.798990490124,289.93945000000167
2014-09-25,0.1488486005509642,1293.5629355256333,-0.5597944313683372,6489.181287658997,554.1992199999986
2014-09-26,0.15657370523415978,1251.6812753735412,-0.5284540693526555,6601.370950138804,386.8496100000011
2014-09-29,0.15896628925619835,1285.1284615824316,-0.5338587658087649,6549.373509675206,428.77929999999833
2014-09-30,0.15375867493112946,1264.8286990230445,-0.5416228179237812,6516.803785228897,457.0996100000011
2014-10-01,0.15403183746556473,1398.5872175245913,-0.5790253787340791,6324.396786914684,695.2890599999992
2014-10-02,0.15882733608815428,1429.563433040219,-0.5756466766377358,6324.299625599272,698.9492199999986
2014-10-03,0.1573261818181818,1301.5468528083402,-0.5449013360252203,6469.4478658846265,490.31054999999833
2014-10-06,0.15342325895316805,1281.6378701875547,-0.5508402581763734,6422.175660935037,508.08984000000055
2014-10-07,0.14899377134986225,1408.8751081909286,-0.5987361079078133,6165.567455401357,780.6093699999983
2014-10-08,0.15796387603305787,1306.4934123019775,-0.5476589331743961,6410.103493061774,505.77929999999833
2014-10-09,0.15548576308539946,1482.0151740600395,-0.6022217667598888,6110.800543732534,840.75
2014-10-10,0.15043100550964186,1520.8378091117029,-0.6262327258636333,5949.837863439465,955.9003899999989
2014-10-13,0.16238617630853994,1728.5301878970295,-0.6471831344366006,5729.794875533875,1178.9296900000008
