Unnamed: 0,Mkt-RF,SMB,HML,RMW,CMA,RF,Mkt-RF_log,SMB_log,HML_log,RMW_log,CMA_log,JPYUSD=X
2009-08-19,-0.04,0.35,-0.11,0.09,0.21,0,-0.040008002,0.349388925,-0.110060544,0.089959524,0.209779808,1.060929149
2009-08-20,1.48,-0.51,0.25,0.03,0.05,0,1.469154874,-0.511304939,0.24968802,0.029995501,0.049987504,1.059658732
2009-08-24,2.13,-0.86,0.67,0.08,0.14,0,2.10763256,-0.86371934,0.667765475,0.079968017,0.139902091,1.064962707
2009-08-25,-0.1,0.31,-0.11,0.13,-0.1,0,-0.100050033,0.309520491,-0.110060544,0.129915573,-0.100050033,1.06292516
2009-08-26,1.01,0.06,0.32,0.04,-0.1,0,1.004933585,0.059982007,0.31948909,0.039992002,-0.100050033,1.068033744
2009-08-27,-0.39,0.8,-0.59,-0.19,-0.25,0,-0.390762483,0.796816965,-0.591747376,-0.190180729,-0.250313022,1.068832818
2009-08-31,0.23,-0.16,-0.6,-0.27,-0.09,0,0.229735905,-0.160128137,-0.601807233,-0.270365157,-0.090040524,1.078667212
2009-09-01,0.49,0.21,0.47,0.39,0.13,0,0.488803407,0.209779808,0.468898949,0.389241472,0.129915573,1.084492821
2009-09-02,-1.05,0.78,-0.82,0.49,-0.23,0,-1.055551394,0.776973726,-0.823380493,0.488803407,-0.230264906,1.07889995
2009-09-03,-1.11,0.17,-0.75,0.28,-0.48,0,-1.116206471,0.169855664,-0.752826642,0.27960873,-0.4811557,1.075615734
2009-09-07,0.75,-0.72,0.48,0.44,-0.13,0,0.747201484,-0.722604509,0.478851673,0.43903483,-0.130084573,1.083306316
2009-09-08,1.01,0.37,-0.12,0.45,-0.25,0,1.004933585,0.369317184,-0.120072058,0.448990527,-0.250313022,1.08542284
2009-09-09,-0.23,0.5,-0.29,0.16,-0.17,0,-0.230264906,0.498754151,-0.290421315,0.159872136,-0.170144664,1.090667211
2009-09-10,2.22,-0.74,0.04,-0.06,0.07,0,2.195716735,-0.742751583,0.039992002,-0.060018007,0.069975511,1.103022229
2009-09-14,-1.97,0.56,-1.22,-0.23,-0.37,0,-1.989663171,0.558437829,-1.227503088,-0.230264906,-0.370686193,1.100134198
2009-09-15,-0.35,-0.15,-0.5,0.24,-0.09,0,-0.350613933,-0.150112613,-0.501254182,0.23971246,-0.090040524,1.098659635
2009-09-16,0.07,-0.4,0.47,0.53,0.24,0,0.069975511,-0.40080214,0.468898949,0.528600443,0.23971246,1.096419059
2009-09-17,0.72,-0.64,0.57,0.37,0.03,0,0.717420375,-0.64205678,0.568381647,0.369317184,0.029995501,1.095650345
2009-09-21,-0.67,0,0,0,0,0,-0.672254576,0,0,0,0,1.102414262
2009-09-22,0.95,0,0,0,0,0,0.945515877,0,0,0,0,1.094966382
2009-09-23,-0.22,0,0,0,0,0,-0.220242356,0,0,0,0,1.101042703
2009-09-24,1.27,0.04,0.47,-0.41,0.17,0,1.262003136,0.039992002,0.468898949,-0.410842804,0.169855664,1.113461796
2009-09-28,-2.03,0.66,-1.37,-1.04,-0.08,0,-2.050887663,0.657831536,-1.379471102,-1.04544579,-0.080032017,1.108389348
2009-09-29,-0.49,-0.15,0.17,-0.13,0.08,0,-0.491204436,-0.150112613,0.169855664,-0.130084573,0.079968017,1.112718321
2009-09-30,1.15,-0.24,-0.37,0,-0.2,0,1.143437763,-0.240288462,-0.370686193,0,-0.200200267,1.116732042
2009-10-01,-1.44,0.08,-0.86,0.48,-0.17,0,-1.45046862,0.079968017,-0.86371934,0.478851673,-0.170144664,1.115946844
2009-10-05,-0.54,0,-0.63,-0.62,-0.13,0,-0.54146327,0,-0.631992874,-0.621929981,-0.130084573,1.126126107
2009-10-06,1.17,-0.41,0.62,0.46,-0.28,0,1.163208423,-0.410842804,0.618085908,0.458945233,-0.280392733,1.129458472
2009-10-07,1.73,0.05,1.85,-0.09,-0.17,0,1.715205882,0.049987504,1.833095668,-0.090040524,-0.170144664,1.126519404
2009-10-08,0.4,-0.45,0.34,0.57,-0.02,0,0.399202127,-0.451015548,0.339423307,0.568381647,-0.020002,1.114330348
2009-10-12,-0.04,0,0,0,0,0,-0.040008002,0,0,0,0,1.113337744
2009-10-13,0.63,0.22,1.12,0.39,0.36,0,0.628023796,0.219758354,1.113774441,0.389241472,0.359353551,1.118443068
2009-10-14,-0.37,0.25,-1.16,0.25,-0.32,0,-0.370686193,0.24968802,-1.166780487,0.24968802,-0.320513095,1.100994181
2009-10-15,-0.21,-0.5,0.31,0.23,-0.03,0,-0.210220809,-0.501254182,0.309520491,0.229735905,-0.030004501,1.099988911
2009-10-19,0.81,0.13,0.12,-0.25,-0.35,0,0.806737108,0.129915573,0.119928058,-0.250313022,-0.350613933,1.101345848
2009-10-20,0.51,-0.3,-0.24,-0.35,-0.07,0,0.508703905,-0.300450902,-0.240288462,-0.350613933,-0.070024511,1.100352127
2009-10-21,-0.22,0.26,-0.09,0.31,-0.33,0,-0.220242356,0.259662585,-0.090040524,0.309520491,-0.330545701,1.09413974
2009-10-22,-0.82,0.37,-0.04,0.35,-0.04,0,-0.823380493,0.369317184,-0.040008002,0.349388925,-0.040008002,1.086366083
2009-10-26,0.84,-0.2,0.26,0.05,0.01,0,0.836491633,-0.200200267,0.259662585,0.049987504,0.0099995,1.091417111
2009-10-27,-1.24,0.27,-0.43,0.09,-0.05,0,-1.247752151,0.269636155,-0.430927159,0.089959524,-0.050012504,1.104118396
2009-10-28,0.53,0.15,-0.27,-0.63,0.08,0,0.528600443,0.149887612,-0.270365157,-0.631992874,0.079968017,1.093015634
2009-10-29,-1.61,0,-0.51,-0.47,0.02,0,-1.623101311,0,-0.511304939,-0.471107973,0.019998,1.110001188
2009-11-02,-1.64,0.86,-0.91,-0.49,-0.3,0,-1.653596864,0.856323066,-0.914165792,-0.491204436,-0.300450902,1.106317062
2009-11-03,-0.06,0,0,0,0,0,-0.060018007,0,0,0,0,1.1025602
2009-11-04,-0.39,-0.24,0.15,0.44,0,0,-0.390762483,-0.240288462,0.149887612,0.43903483,0,1.101685595
2009-11-05,-0.68,-0.03,0.03,-0.24,-0.17,0,-0.682322535,-0.030004501,0.029995501,-0.240288462,-0.170144664,1.112594642
2009-11-09,-0.41,-0.27,-0.13,-0.35,-0.07,0,-0.410842804,-0.270365157,-0.130084573,-0.350613933,-0.070024511,1.11470297
2009-11-10,0.25,-0.11,0.27,-0.46,-0.33,0,0.24968802,-0.110060544,0.269636155,-0.461061256,-0.330545701,1.112223323
2009-11-11,-0.05,-0.78,-0.15,0.16,0.31,0,-0.050012504,-0.783057912,-0.150112613,0.159872136,0.309520491,1.107665058
2009-11-12,-1.11,-0.9,-0.04,0.49,-0.07,0,-1.116206471,-0.904074465,-0.040008002,0.488803407,-0.070024511,1.115324534
2009-11-16,-0.07,-0.91,-0.45,0.12,0.25,0,-0.070024511,-0.914165792,-0.451015548,0.119928058,0.24968802,1.12069929
2009-11-17,-0.71,-1.5,-0.39,-0.35,0.02,0,-0.712532494,-1.511363781,-0.390762483,-0.350613933,0.019998,1.118593197
2009-11-18,-0.88,-0.14,-0.53,-0.4,0.42,0,-0.883894867,-0.140098092,-0.531409482,-0.40080214,0.419120462,1.124859415
2009-11-19,-0.91,0.84,-0.17,-0.04,-0.23,0,-0.914165792,0.836491633,-0.170144664,-0.040008002,-0.230264906,1.125745755
2009-11-23,-0.08,0,0,0,0,0,-0.080032017,0,0,0,0,1.128757279
2009-11-24,-0.56,-0.26,-0.24,0.46,0,0,-0.561573879,-0.260338587,-0.240288462,0.458945233,0,1.14468867
2009-11-25,1.81,-0.26,0.14,0.67,-0.02,0,1.793814513,-0.260338587,0.139902091,0.667765475,-0.020002,1.174536068
2009-11-26,0.55,0.66,-0.55,0,-0.55,0,0.548493023,0.657831536,-0.551518069,0,-0.551518069,1.156336721
2009-11-30,3.44,-0.94,0.09,-0.3,0.07,0,3.382154848,-0.944445883,0.089959524,-0.300450902,0.069975511,1.154068112
2009-12-01,1.51,-0.41,1.03,-0.19,-0.15,0,1.498712981,-0.410842804,1.024731645,-0.190180729,-0.150112613,1.142074075
2009-12-02,-0.61,0.05,0.35,0.51,0.04,0,-0.611868101,0.049987504,0.349388925,0.508703905,0.039992002,1.133028883
2009-12-03,2.21,-1.22,1.77,0.39,0.76,0,2.185933435,-1.227503088,1.754517922,0.389241472,0.75712655,1.104728319
2009-12-07,2.11,-0.53,0.54,0.36,0.17,0,2.088047758,-0.531409482,0.538547228,0.359353551,0.169855664,1.131477766
2009-12-08,1.04,-0.45,-0.25,0.08,0.06,0,1.034629205,-0.451015548,-0.250313022,0.079968017,0.059982007,1.135202684
2009-12-09,-0.59,0.71,-0.64,0.29,0,0,-0.591747376,0.707491367,-0.64205678,0.289580311,0,1.133401319
2009-12-10,-1.62,0.65,-0.24,-0.3,0.38,0,-1.633265462,0.64789661,-0.240288462,-0.300450902,0.379279824,1.122460514
2009-12-14,0.27,0.4,0.37,0.72,-0.13,0,0.269636155,0.399202127,0.369317184,0.717420375,-0.130084573,1.117181126
2009-12-15,-1.26,0.21,-0.09,0.14,-0.13,0,-1.268005316,0.209779808,-0.090040524,0.139902091,-0.130084573,1.112966053
2009-12-16,1.25,-0.83,0.05,-1,-0.11,0,1.242252,-0.833463679,0.049987504,-1.005033585,-0.110060544,1.115573384
2009-12-17,-0.45,0.09,0.45,0.29,-0.09,0,-0.451015548,0.089959524,0.448990527,0.289580311,-0.090040524,1.105705369
2009-12-21,-0.9,0,0.18,0.07,-0.2,0,-0.904074465,0,0.179838194,0.069975511,-0.200200267,1.089265291
2009-12-22,0.48,-0.72,0.94,0.46,0.09,0,0.478851673,-0.722604509,0.935609492,0.458945233,0.089959524,1.091226563
2009-12-23,0.23,0,0,0,0,0,0.229735905,0,0,0,0,1.093565486
2009-12-24,1.31,-0.59,0.58,0.53,0.32,0,1.301493708,-0.591747376,0.578324476,0.528600443,0.31948909,1.097574364
2009-12-28,0.13,-0.2,0.36,0.27,0.04,0,0.129915573,-0.200200267,0.359353551,0.269636155,0.039992002,1.087311096
2009-12-29,-0.26,0.13,-0.06,0.04,0.06,0,-0.260338587,0.129915573,-0.060018007,0.039992002,0.059982007,1.0820169
2009-12-30,-1.33,0.53,0,0.19,0.05,0,-1.338923712,0.528600443,0,0.189819728,0.049987504,1.076310407
2009-12-31,-0.65,0,0,0,0,0,-0.652121699,0,0,0,0,1.076194551
2010-01-04,1.53,-0.39,0.23,0.13,0.07,0,1.518413533,-0.390762483,0.229735905,0.129915573,0.069975511,1.091881841
2010-01-05,1.25,-0.3,-0.06,-0.28,-0.1,0,1.242252,-0.300450902,-0.060018007,-0.280392733,-0.100050033,1.082766615
2010-01-06,0.42,-0.74,-0.04,-0.5,-0.17,0,0.419120462,-0.742751583,-0.040008002,-0.501254182,-0.170144664,1.070778444
2010-01-07,-1.07,0.09,0.18,-0.68,-0.13,0,-1.075765665,0.089959524,0.179838194,-0.682322535,-0.130084573,1.079214271
2010-01-11,0.65,0,0,0,0,0,0.64789661,0,0,0,0,1.097935904
2010-01-12,2.57,-0.5,0.77,0.4,0.06,0,2.537530633,-0.501254182,0.76705063,0.399202127,0.059982007,1.093697082
2010-01-13,-1.34,0.5,-0.02,-0.16,-0.06,0,-1.349059018,0.498754151,-0.020002,-0.160128137,-0.060018007,1.095686294
2010-01-14,1.72,-0.71,0.93,0.29,0.2,0,1.705375457,-0.712532494,0.925702126,0.289580311,0.199800266,1.101928391
2010-01-18,-0.74,0.75,-0.49,0.29,-0.14,0,-0.742751583,0.747201484,-0.491204436,0.289580311,-0.140098092,1.09650325
2010-01-19,-1.14,0.86,-0.2,0.07,-0.12,0,-1.146547811,0.856323066,-0.200200267,0.069975511,-0.120072058,1.096587442
2010-01-20,-0.57,0.23,-0.26,0.1,-0.12,0,-0.5716307,0.229735905,-0.260338587,0.099950033,-0.120072058,1.106280368
2010-01-21,1.97,-0.59,0.43,0.01,-0.07,0,1.950846639,-0.591747376,0.429078142,0.0099995,-0.070024511,1.113461796
2010-01-25,-1.06,0.55,-0.32,0.3,0.16,0,-1.065658019,0.548493023,-0.320513095,0.299550898,0.159872136,1.115697902
2010-01-26,-1.09,0.53,-0.49,-0.33,-0.04,0,-1.095984024,0.528600443,-0.491204436,-0.330545701,-0.040008002,1.111728791
2010-01-27,-1.28,0.18,-1.04,-0.54,-0.23,0,-1.288262583,0.179838194,-1.04544579,-0.54146327,-0.230264906,1.113858633
2010-01-28,0.79,-0.24,0.63,0.15,-0.05,0,0.786895838,-0.240288462,0.628023796,0.149887612,-0.050012504,1.107787807
2010-02-01,-0.64,-0.72,-0.81,-0.35,-0.05,0,-0.64205678,-0.722604509,-0.813298323,-0.350613933,-0.050012504,1.105852146
2010-02-02,1.74,-0.85,0.97,0.27,-0.08,0,1.725035341,-0.853633102,0.965325703,0.269636155,-0.080032017,1.100836694
2010-02-03,-0.29,0.26,0.23,-0.26,0.29,0,-0.290421315,0.259662585,0.229735905,-0.260338587,0.289580311,1.118443068
2010-02-04,1.73,0.73,-0.79,-0.09,-0.14,0,1.715205882,0.727348397,-0.793137033,-0.090040524,-0.140098092,1.120824926
2010-02-08,-1.16,0.47,-0.59,-0.29,-0.15,0,-1.166780487,0.468898949,-0.591747376,-0.290421315,-0.150112613,1.113982778
2010-02-09,-0.56,0.09,0.49,0.24,-0.12,0,-0.561573879,0.089959524,0.488803407,0.23971246,-0.120072058,1.111975964
2010-02-10,-0.05,-0.36,0.15,0.25,0.02,0,-0.050012504,-0.360649559,0.149887612,0.24968802,0.019998,1.113461796
2010-02-11,0.2,0,0,0,0,0,0.199800266,0,0,0,0,1.111728791
2010-02-15,-0.99,0.57,-0.26,-0.1,-0.14,0,-0.994933085,0.568381647,-0.260338587,-0.100050033,-0.140098092,1.108106878
2010-02-16,0.05,-0.28,-0.1,0.15,0.01,0,0.049987504,-0.280392733,-0.100050033,0.149887612,0.0099995,1.09829763
2010-02-17,0.82,-1.09,0.59,0.04,0.14,0,0.816656267,-1.095984024,0.588266316,0.039992002,0.139902091,1.087228395
2010-02-18,-0.51,0.19,0.27,-0.1,0.01,0,-0.511304939,0.189819728,0.269636155,-0.100050033,0.0099995,1.092418563
2010-02-22,2.67,-0.88,0.44,-0.18,0.16,0,2.634977532,-0.883894867,0.43903483,-0.180162195,0.159872136,1.109139249
2010-02-23,0.77,0.35,-0.31,-0.1,0.09,0,0.76705063,0.349388925,-0.310481495,-0.100050033,0.089959524,1.107677352
2010-02-24,-1.09,0.59,-0.54,0.1,-0.2,0,-1.095984024,0.588266316,-0.54146327,0.099950033,-0.200200267,1.120197214
2010-02-25,0.65,0.67,-0.65,-0.25,0.02,0,0.64789661,0.667765475,-0.652121699,-0.250313022,0.019998,1.124593802
2010-03-01,0.32,-0.06,0.25,-0.11,0.04,0,0.31948909,-0.060018007,0.24968802,-0.110060544,0.039992002,1.126887556
2010-03-02,0.77,-0.1,0.07,0.15,-0.04,0,0.76705063,-0.100050033,0.069975511,0.149887612,-0.040008002,1.12905046
2010-03-03,0.7,-0.09,0.17,0.44,-0.22,0,0.697561374,-0.090040524,0.169855664,0.43903483,-0.220242356,1.121579111
2010-03-04,-1.52,0.24,-0.18,0.07,-0.18,0,-1.531670411,0.23971246,-0.180162195,0.069975511,-0.180162195,1.108401641
2010-03-08,1.78,-1.01,0.79,0.43,-0.07,0,1.764343517,-1.015135106,0.786895838,0.429078142,-0.070024511,1.111246925
2010-03-09,0.06,0.31,0.31,0.08,0.05,0,0.059982007,0.309520491,0.309520491,0.079968017,0.049987504,1.105338801
2010-03-10,-0.83,0.28,0.42,-0.02,0.32,0,-0.833463679,0.27960873,0.419120462,-0.020002,0.31948909,1.10316826
2010-03-11,0.79,-0.03,0.44,-0.09,0.13,0,0.786895838,-0.030004501,0.43903483,-0.090040524,0.129915573,1.104484219
2010-03-15,0.31,0.4,0.51,0.19,0.18,0,0.309520491,0.399202127,0.508703905,0.189819728,0.179838194,1.10754231
2010-03-16,0.12,0.27,0.04,-0.12,-0.06,0,0.119928058,0.269636155,0.039992002,-0.120072058,-0.060018007,1.106157992
2010-03-17,1.05,-0.32,0.68,0.21,-0.05,0,1.044525786,-0.320513095,0.677698428,0.209779808,-0.050012504,1.105216611
2010-03-18,-0.71,0.6,-0.38,-0.19,-0.13,0,-0.712532494,0.598207168,-0.380723834,-0.190180729,-0.130084573,1.104728319
2010-03-22,0.39,0,0,0,0,0,0.389241472,0,0,0,0,1.106610894
2010-03-23,-0.42,0.52,0.04,0.25,-0.14,0,-0.420884477,0.518652669,0.039992002,0.24968802,-0.140098092,1.086791139
2010-03-24,-1.51,-0.04,-0.07,0.06,0.15,0,-1.521516581,-0.040008002,-0.070024511,0.059982007,0.149887612,1.080929115
2010-03-25,-0.51,0.04,0.25,0.1,0.09,0,-0.511304939,0.039992002,0.24968802,0.099950033,0.089959524,1.080999244
2010-03-29,0.73,0.03,0.98,0.09,-0.19,0,0.727348397,0.029995501,0.975229144,0.089959524,-0.190180729,1.077354047
2010-03-30,1.02,-0.12,0.51,0.2,0.22,0,1.014833105,-0.120072058,0.508703905,0.199800266,0.219758354,1.069290005
2010-03-31,-0.73,0.06,-0.21,-0.08,-0.18,0,-0.732677539,0.059982007,-0.210220809,-0.080032017,-0.180162195,1.065530162
2010-04-01,0.23,-0.26,0.03,0.27,0.03,0,0.229735905,-0.260338587,0.029995501,0.269636155,0.029995501,1.057865284
2010-04-05,0.85,0.46,0.58,0.16,0.32,0,0.846407841,0.458945233,0.578324476,0.159872136,0.31948909,1.066166256
2010-04-06,0.17,0.18,-0.77,-0.39,0.01,0,0.169855664,0.179838194,-0.772979806,-0.390762483,0.0099995,1.071707997
2010-04-07,0.83,0.1,0.29,-0.67,0.29,0,0.826574442,0.099950033,0.289580311,-0.672254576,0.289580311,1.0704346
2010-04-08,-0.93,0.93,-0.5,-0.28,-0.11,0,-0.9343515,0.925702126,-0.501254182,-0.280392733,-0.110060544,1.073422004
2010-04-12,0.45,0.19,0.19,-0.35,0.04,0,0.448990527,0.189819728,0.189819728,-0.350613933,0.039992002,1.073191687
2010-04-13,-0.62,0.37,-0.3,-0.18,-0.01,0,-0.621929981,0.369317184,-0.300450902,-0.180162195,-0.0100005,1.071604621
2010-04-14,0.16,0.14,0.1,0.06,0.04,0,0.159872136,0.139902091,0.099950033,0.059982007,0.039992002,1.074806508
2010-04-15,0.96,-0.03,0.03,-0.07,-0.37,0,0.95542128,-0.030004501,0.029995501,-0.070024511,-0.370686193,1.085187215
2010-04-19,-1.97,0.63,-0.59,0.24,-0.08,0,-1.989663171,0.628023796,-0.591747376,0.23971246,-0.080032017,1.073295344
2010-04-20,-0.78,-0.24,-0.08,0.1,0.29,0,-0.783057912,-0.240288462,-0.080032017,0.099950033,0.289580311,1.07464483
2010-04-21,1.56,0.12,0.86,0.04,0.11,0,1.547957085,0.119928058,0.856323066,0.039992002,0.109939544,1.070686709
2010-04-22,-1.15,1.01,0.06,0.12,0.12,0,-1.156663637,1.004933585,0.059982007,0.119928058,0.119928058,1.064395998
2010-04-26,1.87,-0.42,1,0.12,0.14,0,1.852730461,-0.420884477,0.995033085,0.119928058,0.139902091,1.073606499
2010-04-27,0.85,-0.02,0.41,0.46,-0.19,0,0.846407841,-0.020002,0.40916179,0.458945233,-0.190180729,1.064282656
2010-04-28,-2.78,0.61,-0.06,0.06,-0.18,0,-2.819373437,0.608147032,-0.060018007,0.059982007,-0.180162195,1.063682698
2010-04-29,0.01,0,0,0,0,0,0.0099995,0,0,0,0,1.065757219
2010-05-03,-0.73,0,0,0,0,0,-0.732677539,0,0,0,0,1.055854745
2010-05-04,0.03,0,0,0,0,0,0.029995501,0,0,0,0,1.066314057
2010-05-05,0.79,0,0,0,0,0,0.786895838,0,0,0,0,1.100957766
2010-05-06,0.58,0.94,-1.29,-0.03,0.12,0,0.578324476,0.935609492,-1.298392756,-0.030004501,0.119928058,1.091941446
2010-05-10,-0.58,-0.16,0.51,-0.06,0.01,0,-0.581688532,-0.160128137,0.508703905,-0.060018007,0.0099995,1.081197988
2010-05-11,-0.58,0.68,-0.19,-0.14,0.32,0,-0.581688532,0.677698428,-0.190180729,-0.140098092,0.31948909,1.073318347
2010-05-12,-0.47,-0.23,-0.32,0.46,0.14,0,-0.471107973,-0.230264906,-0.320513095,0.458945233,0.139902091,1.077853329
2010-05-13,2,-0.36,0.81,0.19,-0.24,0,1.98026273,-0.360649559,0.806737108,0.189819728,-0.240288462,1.081548817
2010-05-17,-1.82,-0.88,-0.88,-0.07,0.47,0,-1.836765736,-0.883894867,-0.883894867,-0.070024511,0.468898949,1.088127401
2010-05-18,-0.35,-0.84,-0.67,-0.24,-0.04,0,-0.350613933,-0.843547882,-0.672254576,-0.240288462,-0.040008002,1.092418563
2010-05-19,0.16,-0.09,-0.14,0.27,-0.4,0,0.159872136,-0.090040524,-0.140098092,0.269636155,-0.40080214,1.118943654
2010-05-20,0.97,0.54,-0.54,-0.57,-0.18,0,0.965325703,0.538547228,-0.54146327,-0.5716307,-0.180162195,1.111283991
2010-05-24,-0.28,0.32,0.05,0.43,-0.14,0,-0.280392733,0.31948909,0.049987504,0.429078142,-0.140098092,1.107027382
2010-05-25,-2.24,0.07,-0.99,-1,0.43,0,-2.265469056,0.069975511,-0.994933085,-1.005033585,0.429078142,1.111481618
2010-05-26,0.13,-0.24,-0.31,0.33,-0.57,0,0.129915573,-0.240288462,-0.310481495,0.329456695,-0.5716307,1.100364234
2010-05-27,0,-0.24,0.83,0.92,-0.22,0,0,-0.240288462,0.826574442,0.915793778,-0.220242356,1.098273508
2010-05-31,0.22,1.23,-0.04,0.14,0.14,0,0.219758354,1.222496962,-0.040008002,0.139902091,0.139902091,1.097694878
2010-06-01,0.2,-0.07,-0.59,-0.29,0.04,0,0.199800266,-0.070024511,-0.591747376,-0.290421315,0.039992002,1.084716339
2010-06-02,-2.3,0.47,-0.79,0.24,-0.07,0,-2.326862694,0.468898949,-0.793137033,0.23971246,-0.070024511,1.079645474
2010-06-03,1.71,-0.88,1.33,0.56,0,0,1.695544065,-0.883894867,1.321233147,0.558437829,0,1.088376157
2010-06-07,-2.8,0.83,-1.17,-0.11,-0.01,0,-2.839947452,0.826574442,-1.17689836,-0.110060544,-0.0100005,1.093972195
2010-06-08,-0.07,0.2,-0.31,0.37,0,0,-0.070024511,0.199800266,-0.310481495,0.369317184,0,1.094511058
2010-06-09,-0.71,0.32,-0.77,-0.21,-0.13,0,-0.712532494,0.31948909,-0.772979806,-0.210220809,-0.130084573,1.095182355
2010-06-10,0.73,-0.3,0.16,-0.06,0.09,0,0.727348397,-0.300450902,0.159872136,-0.060018007,0.089959524,1.091464702
2010-06-14,1.48,0,0.63,0.64,0.11,0,1.469154874,0,0.628023796,0.637960696,0.109939544,1.093206834
2010-06-15,0.13,-0.09,0.36,0.42,-0.02,0,0.129915573,-0.090040524,0.359353551,0.419120462,-0.020002,1.09413974
2010-06-16,1.49,-0.48,0.5,0.2,0.05,0,1.479008547,-0.4811557,0.498754151,0.199800266,0.049987504,1.100836694
2010-06-17,0.04,0.04,-0.36,-0.27,-0.03,0,0.039992002,0.039992002,-0.360649559,-0.270365157,-0.030004501,1.102535892
2010-06-21,1.5,-0.58,0.94,0.11,-0.06,0,1.488861249,-0.581688532,0.935609492,0.109939544,-0.060018007,1.104484219
2010-06-22,-0.22,0.68,-0.32,-0.42,-0.13,0,-0.220242356,0.677698428,-0.320513095,-0.420884477,-0.130084573,1.112223323
2010-06-23,-0.69,0.43,-0.52,-0.22,-0.17,0,-0.692391507,0.429078142,-0.521356705,-0.220242356,-0.170144664,1.115697902
2010-06-24,0.17,0.2,-0.35,0.09,-0.25,0,0.169855664,0.199800266,-0.350613933,0.089959524,-0.250313022,1.121704932
2010-06-28,-0.77,-0.5,-0.07,-0.45,0.21,0,-0.772979806,-0.501254182,-0.070024511,-0.451015548,0.209779808,1.128044259
2010-06-29,-0.08,0.17,-0.44,-0.39,-0.11,0,-0.080032017,0.169855664,-0.440970849,-0.390762483,-0.110060544,1.130837947
2010-06-30,-1.03,0.23,-0.92,0.04,-0.14,0,-1.035341208,0.229735905,-0.924258137,0.039992002,-0.140098092,1.141552534
2010-07-01,-0.62,0.23,0.11,0.23,-0.82,0,-0.621929981,0.229735905,0.109939544,0.229735905,-0.823380493,1.139081921
2010-07-05,0.76,0.36,-0.2,0.13,0.33,0,0.75712655,0.359353551,-0.200200267,0.129915573,0.329456695,1.143118367
2010-07-06,1.43,-0.7,0.04,-0.33,0.22,0,1.41987194,-0.702461494,0.039992002,-0.330545701,0.219758354,1.140510943
2010-07-07,-0.88,-0.4,0.3,0.14,-0.25,0,-0.883894867,-0.40080214,0.299550898,0.139902091,-0.250313022,1.131093688
2010-07-08,1.44,-1.04,0.28,-0.69,0.85,0,1.42973047,-1.04544579,0.27960873,-0.692391507,0.846407841,1.12905046
2010-07-12,-0.42,0.31,-0.26,0.13,0.49,0,-0.420884477,0.309520491,-0.260338587,0.129915573,0.488803407,1.126214955
2010-07-13,-0.47,-0.35,-0.28,0.19,-0.21,0,-0.471107973,-0.350613933,-0.280392733,0.189819728,-0.210220809,1.132887788
2010-07-14,2.18,-0.65,-0.51,-0.23,1.1,0,2.156577791,-0.652121699,-0.511304939,-0.230264906,1.093994004,1.144950837
2010-07-15,-0.42,0.41,-0.14,0.39,-0.53,0,-0.420884477,0.40916179,-0.140098092,0.389241472,-0.531409482,1.155268028
2010-07-19,-0.05,-0.01,0.02,-0.01,-0.01,0,-0.050012504,-0.0100005,0.019998,-0.0100005,-0.0100005,1.1462369
2010-07-20,-1.8,0.23,0.29,0.31,-0.5,0,-1.816397063,0.229735905,0.289580311,0.309520491,-0.501254182,1.151264645
2010-07-21,0.12,-0.29,0.04,0.15,-0.55,0,0.119928058,-0.290421315,0.039992002,0.149887612,-0.551518069,1.147789322
2010-07-22,-0.31,-0.09,0.18,-0.12,-0.52,0,-0.310481495,-0.090040524,0.179838194,-0.120072058,-0.521356705,1.142595988
2010-07-26,1.15,0.43,-0.35,0.12,0.44,0,1.143437763,0.429078142,-0.350613933,0.119928058,0.43903483,1.138744596
2010-07-27,-1.12,0.27,0.18,-0.03,-0.38,0,-1.126319228,0.269636155,0.179838194,-0.030004501,-0.380723834,1.143484376
2010-07-28,2.61,-1.15,-0.15,-0.46,0.46,0,2.576520789,-1.156663637,-0.150112613,-0.461061256,0.458945233,1.153628714
2010-07-29,0.3,-0.04,-0.3,0.01,0.17,0,0.299550898,-0.040008002,-0.300450902,0.0099995,0.169855664,1.156871766
2010-08-02,0.09,-0.41,0.04,-0.18,0.17,0,0.089959524,-0.410842804,0.039992002,-0.180162195,0.169855664,1.165772881
2010-08-03,1.71,-0.55,0.07,-0.1,0.57,0,1.695544065,-0.551518069,0.069975511,-0.100050033,0.568381647,1.165772881
2010-08-04,-2.04,0.3,0.36,0.19,-0.82,0,-2.06109539,0.299550898,0.359353551,0.189819728,-0.823380493,1.158748474
2010-08-05,1.75,-0.66,-0.13,0.11,0.26,0,1.734863833,-0.662187631,-0.130084573,0.109939544,0.259662585,1.165053062
2010-08-09,-0.87,0.35,0.16,0.27,-0.55,0,-0.873806594,0.349388925,0.159872136,0.269636155,-0.551518069,1.164184976
2010-08-10,0.23,-0.38,0.1,0.05,-0.17,0,0.229735905,-0.380723834,0.099950033,0.049987504,-0.170144664,1.171508897
2010-08-11,-2.14,0.42,-0.19,0.41,-1,0,-2.163230013,0.419120462,-0.190180729,0.40916179,-1.005033585,1.174094807
