Date,SP500,US Large Cap,US Small Cap,US Mid Cap,TSX,Europe,EM,US Treasury,US Corp High Yield,US IG 5-10 yr,CGOV 10y,CGOV 5y,CGOV 2y,Gold,Crude Oil,US Real Estate,CAN Real Estate,Toronto Real Estate,VIX,GDP,US/CAD,RF
2010-08-11,-0.027745097609291468,-0.02724321083079623,-0.037089890637735726,-0.03301939916649158,-0.02186889312707741,-0.056100808956140204,-0.019628338801564178,-0.028637978187529115,-0.003613799203517728,-9.041182592841489e-05,-0.024594127617457297,-0.04070994342483847,-0.06430786723273134,-0.025382664371635045,-0.028013596797118307,-0.024344324328220413,-0.013491877765681696,-0.022557347424074628,0.12663462021454885,0.0001609482061264652,1.0464,0.001
2010-08-12,-0.006148782736833412,-0.0049962851008947574,-0.005479465764625596,-0.005988456882094123,-0.005073193772924062,-0.005944018752161889,-0.006178501177980161,0.02362416155146635,-0.0033899673758701395,-0.003532452384783851,0.010709607046375537,0.010218388958678246,0.003683245416296368,0.018692133012152546,-0.030137715289629424,-0.011606307131859749,0.0005658108928092471,0.01447021159089524,0.01330223057706578,0.00016092230596969758,1.0424,0.001
2010-08-13,-0.002950126598013649,-0.004178713883248706,-0.008511688851076447,-0.0025894487530458425,0.00040343834122388573,-0.007875296647919049,0.004385052895770052,-0.02728566386744644,-0.0006583018683352657,0.003894050653052275,-0.006680051560373911,0.00598942126817532,0.014598799421152631,-0.006502577487566957,-0.005010860337379663,-0.0021788658714141985,0.01110966285243549,0.02345786574711494,0.019627337782235486,0.0001608964141478046,1.0419,0.001
2010-08-16,-0.0004617444788139162,0.00014171104073047342,0.004998393282730291,0.0004599078871646567,0.0021238246691078766,0.0031575649853212867,0.004853217781464264,-0.04165517577600504,0.0013161706604000992,0.010966402036939096,-0.018262259312538436,-0.01901286115446197,-0.015334364000106574,0.01640706937302058,-0.002251518621346805,0.000990982144323789,0.005995556164097717,-0.01599050061862087,-0.005349649747240487,0.00016087119037640213,1.0435,0.001
2010-08-17,0.012210388106469083,0.011651597884972663,0.017329037465948077,0.017006578242722108,0.0151093444544799,0.018429383069759678,0.008640650415387233,0.02675963856895387,0.0010254118978604684,-0.0016104503793795371,0.012211820686764463,0.017633867601069175,0.0275779451058181,0.015013930799588418,0.007387852097183442,0.021556782220241048,0.0111285060698464,0.008642029093828935,-0.07022515753321654,0.00016084465538498618,1.0321,0.001
2010-08-18,0.0018233207713402371,0.0012702992060785732,0.003223209881568699,0.002913519825908368,0.004461140921350249,-0.0024790840090605417,0.00031188848730366673,0.0,0.0012868493667369865,0.000895014827489759,-0.008804662365150219,-0.004610427714782497,-0.002149767936492549,0.021664722270284525,-0.005010230070877472,0.0001938548033598528,0.005962393019106491,0.007958413599206264,0.010629699432669911,0.00016081878854241202,1.0296,0.001
2010-08-19,-0.017549951975111912,-0.017130974375764704,-0.022489834190963644,-0.01527713825650244,-0.00603630586709637,-0.022910149995759004,0.00015087886970047146,-0.021932472546593116,0.0003936026500914392,0.0010729614763274643,-0.007168489478612515,-0.01396020810467353,-0.016636911758154897,-0.008431378990950311,-0.01341364841661896,-0.02293993349678475,-0.00596239301910665,-0.0159806719883499,0.07253815875538429,0.00016079358942003226,1.0404,0.001
2010-08-20,-0.0032496198690942536,-0.0040260178093524624,-0.001293813400900652,-0.001012939344944435,0.0010148407447395167,-0.017291497110060994,-0.006144056131498042,0.013730545856852733,-0.0011812730245251144,0.0017857147602345312,0.0006849315336263961,0.026816216206207638,-0.04780596593809248,-0.0022306500438321907,-0.012775891336522719,-0.002979444055289913,-0.0008939931139033467,0.0030931048477410147,-0.0365917965954616,0.0001607670797022716,1.0475,0.001
2010-08-23,-0.003786570414696651,-0.0034253706445698836,-0.010708577409098148,-0.007511026581032109,-0.0002935065953401637,-0.0022635417910360695,-0.0018840599963541788,-0.004799671317873451,0.0008664032992713482,0.002138657026172482,-0.010669521281263207,-0.023541359478223393,-0.036622713678698196,-0.01507509705376049,-0.00979911151483875,-0.00478565220437019,0.008972355660768571,0.009834129653718562,0.006647140799466462,0.00016074123780261261,1.0522,0.001
2010-08-24,-0.01498803530473945,-0.014295989008313553,-0.01395608288554223,-0.01657196497730548,-0.013858284907568276,-0.015989898518314446,-0.012980568814800003,-0.04330123377774577,-0.0008401376219437805,0.002311728601303352,-0.02310218249334528,-0.03614278319454966,-0.047124884850370856,-0.007509422022131459,-0.020313421985258432,-0.004407058414921639,-0.003278243613407772,0.012158204479809365,0.06779704115233474,0.00016071540420963765,1.0615,0.001
2010-08-25,0.003877623433381788,0.0031683070047975634,0.011395109507644312,0.004837746622557418,0.007823195388378475,-0.0009873293545185756,-0.011300489015240644,0.01831990702201417,-0.001445637712175221,0.0018632719112391069,0.002828856200477623,0.005794318480979147,0.021399993611934863,0.030370121744192916,0.01232974057114847,0.01296517612771973,0.010412153000262728,-0.0030257209165370676,-0.02806683493362118,0.00016069023789712814,1.0596,0.001
2010-08-26,-0.00672446536365971,-0.007882462162431197,-0.007662414023765309,-0.007144257127424869,0.00043431053885716655,-0.0029678504884093474,0.003536082577485465,-0.02335668607960657,0.0006573671369105326,0.0008860535756018324,-0.011006679553501732,-0.005310174196528509,0.014551590640310686,0.0219162837308194,0.011528511962378068,-0.005564402274635462,0.0018938118612481854,0.010250315856167883,0.024783957646383987,0.00016066376182074949,1.0579,0.001
2010-08-27,0.015371135776904507,0.015549928413076447,0.024691146917528647,0.021295403529219818,0.019253640495253653,0.02285440641947441,0.00412171505321159,0.06611524150811735,-2.628639022299405e-05,-0.009074795372800917,0.023638426459402312,0.036592345793993175,0.0454980431391998,0.007988815023581432,0.0243621587216896,0.015816858009693045,-0.0020292214755377857,-0.016329361932550038,-0.11281730713170669,0.00016063795312274348,1.0508,0.001
2010-08-30,-0.014601689407823585,-0.01388203213011825,-0.021151957236026402,-0.017596174725165375,0.001331635967895872,-0.021204513288232942,0.0023168061106230375,-0.04493139578955715,0.001234714005359829,0.0065030740068426005,-0.02721496818318878,-0.03176375118779763,-0.03591330522621245,-0.00344679358908046,-0.006269613013595374,-0.0092620624680082,-0.0008128429628607699,0.00547280174135469,0.10695433687427391,0.00016061215271543947,1.0601,0.001
2010-08-31,-9.495729295897024e-06,0.00014861212812400235,0.00041907385293179974,-4.260546628775354e-05,0.0015380476550655657,0.007227363917114716,-0.0023064973105156182,-0.02409658696635971,-0.0007879393169123784,0.0033684988858681555,-0.0053889119096270765,-0.016023649468157177,-0.04221405997325517,0.009022617599637331,-0.03791254029645304,0.00926206246800821,0.005608691257921992,0.009656079854945265,-0.043566784595779035,0.0001605870191493158,1.0656,0.001
2010-09-01,0.029473060020408778,0.02821624360452589,0.035052103598870156,0.03412118708179147,0.007519171929779099,0.04041602014344845,0.020114872935993285,0.04154287872806614,0.002047352282160025,-0.011302572153093951,0.02771047641008671,0.028945580885077732,0.050131757710040574,-0.031059071651109795,0.027281666659110883,0.031092588653283643,0.0034307658688336267,-0.008443958494415956,-0.0865578068616578,0.00016056057664972493,1.0498,0.001
2010-09-02,0.009269097703551507,0.008375996891514664,0.013661100987131799,0.013700058195326765,0.008899961586222558,0.010942738549712859,0.005561615109530749,0.01928429114358702,0.0018599782688798645,-0.0012538063616366877,0.004544667846587987,0.0047438419133567925,0.012539349252735173,-0.00242959810293407,0.014906975503601401,0.012471816988281575,0.0026156079430310103,0.015625317903080815,-0.029738810070277844,0.00016053480108966568,1.0524,0.001
2010-09-03,0.012888179848658445,0.012853047684047665,0.01561205984018971,0.014089095057287535,0.002789413587432514,0.011746657480126108,0.008474160654735954,0.027783219714398653,0.0012554929458320028,-0.007556031272364843,0.026842630202317298,0.04125729966656862,0.07065296732369745,0.0017675656391646015,-0.005620145077964545,0.013013546837949476,0.0056770898841946305,0.0035714323675971795,-0.08454470515691463,0.0001605096920416003,1.0388,0.001
2010-09-07,-0.01133644753053947,-0.010731577177631292,-0.01835225679370413,-0.0152134593342608,-0.003541899780209153,-0.025522705024244478,0.002378240726101839,-0.038784768146621684,0.0020889917770151615,0.007376787679843274,-0.0447913788077541,-0.055076914409367635,-0.06831924397747732,0.009884759232542145,-0.006854917378493044,-0.013952955079885122,0.0011315606758704874,-0.007754288780005148,0.11050913456690324,0.00032094079861624033,1.048,0.001
2010-09-08,0.006998438016460448,0.006171796084588948,0.007063544036874402,0.008045834213381762,-0.00494694567236636,0.006598609960043434,-0.0015815469629043173,0.023277684869345627,0.0014857488168850525,-0.001973802901711763,0.036608585109808,0.05143723796191804,0.09622803209455397,-0.006578971098042399,0.007793804439610232,0.0005637508370671092,-0.0030648301690450294,-0.0023980826840127437,-0.023380448644063724,0.00016043178144722184,1.0375,0.001
2010-09-09,0.004608511296531727,0.005185553510354636,0.0018147796054254698,0.0020684753046777463,-0.0007252098795190982,0.007488334524244469,0.004509254576579525,0.03816284169468233,0.0015355588937005632,-0.005222414174535135,0.015288220310136318,0.020302975763579225,0.035358969483780506,-0.028114301480839387,-0.006032749069631443,-0.007542936008441582,0.004726567398787156,0.007772834350752667,-0.019106095737068764,0.00016040670503477742,1.0339,0.001
2010-09-10,0.005053922142989027,0.005081981039608925,0.0032244406384287676,0.004177607703958365,0.00526800778368115,0.006506606998554074,0.0038475471164089417,0.011854926695243939,0.0022340573001408148,0.0007219565334789094,0.003701838317898928,0.005345224307977379,-0.0006814310314791004,0.011922309704195083,0.02573667570142539,0.003967134701382719,0.007410872268629094,-0.008373254662996609,-0.036611231729626804,0.0001603803211403496,1.037,0.001
2010-09-13,0.01104372469985843,0.010642552527211059,0.020681526360175798,0.014986024109241557,0.004352719275268397,0.022596381267569667,0.02019007125276906,-0.015777354910140196,0.0035227721246897108,0.0013522652500137541,-0.004713813442211111,-0.0062388794166025685,-0.005468229620196126,-0.01146982100869186,0.008952052122499972,0.015434570468548731,0.00984001642102376,0.002998502996256633,-0.03611503599007857,0.00016035460341742549,1.0271,0.001
2010-09-14,-0.0006212007121712236,-0.0005451076722604956,-0.0027699314148151616,-0.0004871529954212257,0.003542729204946149,0.00901719365018886,0.0018075059895314854,-0.025429783797631195,0.0017825546913631943,0.00467374569987957,-0.004736138758289113,-0.0035826281042607303,0.004786333923811172,0.02258845901167192,-0.0030721352652240646,-0.002881712428787929,0.007090152315422237,0.00239234563861968,0.016366977464205193,0.0001603288939412526,1.0275,0.001
2010-09-15,0.0038098659471361342,0.003706793484260304,0.004096778137562062,0.002958757114386039,-0.003955988069755748,0.002092363638865583,0.00250769317667984,0.015445609577022767,0.0009029811890501086,-0.0016153642568520216,0.004398586012467883,0.010265655873711985,0.022260615656000952,-0.005099223996742765,-0.009168532215223686,0.007789356891518542,-0.004938281640582565,0.0005971932097462035,0.024737862482910884,0.00016030385010138863,1.0262,0.001
2010-09-16,-0.00026533410141073023,0.0003068892815077584,-0.004984779083915329,-0.002313659504547873,0.002344747948918634,0.0008953888077690814,-0.006814352886209841,0.014631292662162104,0.0017777782459993572,-0.0031484755914736686,0.005051366188032445,0.00619745232837072,0.01127706809971913,0.020024874213418475,-0.018037579389193054,-0.005371875472414144,-0.010871807914356737,-0.021116923440922808,-0.017344113457972606,0.00016027749960728006,1.0265,0.001
2010-09-17,-0.004965869919244364,0.0007777157879435829,0.004376859531633263,0.0021035478819757545,-0.0007223299274415776,-0.009291240225227185,0.004721827834443836,-0.008584992705451037,0.0010805805312027845,0.0032382865394884456,-0.01454940231284922,-0.01825924698761099,-0.027417297428396672,0.0019588644853329716,-0.010890101502469688,0.002967361227802008,-0.007667938152638117,-0.021572485254127773,0.013263400472635713,0.00016025181484694367,1.033,0.001
2010-09-20,0.015174530257781229,0.014480769292542417,0.022088263383241723,0.01765211156317314,0.0057338408099163645,0.017609767100317763,0.007922661289766127,-0.01272122747435709,0.0019010435772009373,0.00125650707610346,0.00476029460630012,0.012505745831903756,0.025436445014435538,0.009952483708015184,0.01681143768160747,0.02216004973167888,0.018409461394802127,0.036701366850427755,-0.023443960404753276,0.0001602267953952834,1.0282,0.001
2010-09-21,-0.002015864655662115,-0.0018515559050909858,-0.006836705956341679,-0.006199984912834385,-0.005239904667213139,0.006781686023841373,-0.0002202927987530789,-0.04925834153392878,0.00105172710965615,0.007595086324806576,-0.013661414655817288,-0.026536299597068994,-0.034289073478632075,0.007933996802917094,-0.0161421586428396,-0.015883492297751562,0.0035117419194562725,0.01608613775162466,0.03877338592596088,0.0001602004699095724,1.0268,0.001
2010-09-22,-0.004925251820971604,-0.0038634735761534722,-0.010618600047273656,-0.008121805880953785,-0.0019171124347286466,0.0020548957766567994,0.0038242792437841668,-0.005612955683611789,-0.0005128994316676658,-0.0006233026335986529,-0.015246310572873753,-0.025387931752769845,-0.03126340061904331,0.008507069594602198,-0.0034808211823505724,-0.010358953157483107,0.0077599975539975625,0.013501819433871584,0.007133333859063055,0.00016017480982955673,1.0308,0.001
2010-09-23,-0.008162298877211491,-0.00814502802477708,-0.010176516118575177,-0.007001256769011496,-0.003750254405213688,-0.01655862789440837,-0.0007541370500268305,-0.002818336699343418,-0.0010522669622378756,0.0007123141606500668,-0.01053010782991047,-0.010338437947540566,-0.003534821637493106,-0.010859257143350202,0.006282607536404237,-0.03135289858407426,-0.004584054255102084,-0.0123204843880404,0.05866278543209773,0.00016014915796876763,1.0343,0.001
2010-09-24,0.02043024103082027,0.019882011585839136,0.029306728637956594,0.02516093396896225,0.00848085752455355,0.03687863038536578,0.005817872753752251,0.020908036500365604,0.0007187412071096291,-0.0022276685532239024,0.01087920889821422,0.023343730401493762,0.03821236008979454,-0.00730557611064732,0.017261488788898955,0.02688028583556211,0.0007115826544717137,-0.0011813350458310943,-0.0948494564605382,0.00016012417097958882,1.0241,0.001
2010-09-27,-0.004801615580868328,-0.005450600613906679,-0.003244298292816564,-0.006137361640728717,-0.0011690701158432396,-0.008658062743114543,0.00784933386445504,-0.031508494362937144,0.0018202099548251963,0.0051606129300576465,-0.02187807798405181,-0.030930300691358614,-0.0290476854402308,-0.013242351331827008,0.000401840009637072,-0.00994846309249177,0.005481585969649663,0.004716989878138867,0.03751852472142977,0.00016009787878254459,1.0293,0.001
2010-09-28,0.0034943688915906493,0.004323849849898914,0.009272303628861467,0.009320115867522086,0.007215550393256486,0.010380716054560818,-0.00023552798416846105,-0.023610676899097478,0.0011263568669830691,0.0017733645363865026,-0.021638060227185084,-0.02848370212038963,-0.021994501382281616,0.021617789532325227,-0.004450385627475803,0.0026375297882422393,0.0003858024739210797,0.00820156911341771,0.002658397666610099,0.00016007225155435187,1.0297,0.001
2010-09-29,-0.0017456581198281138,-0.0026066993919813394,0.0017692003006401147,0.00032028082496285485,0.008429314721992166,-0.004312210218179954,0.008500309192337619,0.015056645150423525,0.0009717428203614149,-0.0009749613003622404,-0.0018244850892089755,-0.011822797811056617,-0.001435750426104376,0.004268038915973332,0.021807128733086947,-0.007364776938843124,0.0005784247727065551,-0.0035067248092100775,0.028355225755125005,0.0001600466325296256,1.0326,0.001
2010-09-30,-0.002974630364876308,-0.003249923255111791,-0.0008574031927649898,-0.0023853504692905175,-0.0011449826251172304,-0.0023074714593642586,0.004799837726025394,0.0028329196003515503,0.0015579310765814639,0.002833615639039414,0.0072780525048528905,0.003462778627085377,-0.01010838932076088,-0.014370220476661871,0.026738245069747757,0.002271867694317023,0.00582979965606208,-0.004694844304207618,0.019169916107720123,0.00016002167794055362,1.0292,0.001
2010-10-01,0.004196910943099147,0.004809216078315023,0.0037991323753986876,0.0026286953093394086,-0.00045043351954548224,0.007479896784352099,0.009770527666742402,-3.984460604185217e-05,0.0022177762509234416,-0.008703429717733396,0.012610507591929733,0.0034508291577329936,-0.0029069787913092726,0.015434389992860049,0.019931951987418765,0.004904744788236647,-0.005894052555496144,0.009367750003600241,-0.05195973893071099,0.00015999541896846985,1.0197,0.001
2010-10-04,-0.007532002677548058,-0.007960541772932867,-0.01208944686857208,-0.008281301345745012,-0.003252045925268932,-0.016763398328324363,0.004290609977074278,-0.013599647972456087,0.001958764824136234,0.001604278418945031,-0.014061886656576646,-0.016873849489873652,-0.008038041085762148,-0.022153825701003656,-0.0013496082231121535,0.00843254317509152,-0.0036692564261056495,0.004651171175730659,0.044760893528896804,4.4720279558320455e-05,1.0239,0.001
2010-10-05,0.019931901422143627,0.01999723493277642,0.024667561482814664,0.022320189090587386,0.014106065507007836,0.035503299378891476,0.005576851381688514,-0.001455133643987119,0.0024620864014241284,0.002046173037208643,0.0043478329361034225,0.0,0.002930405027417004,0.028726519775150637,0.016428040431201798,0.012977564410600719,0.005274341679695424,0.00923794098493636,-0.07820278075152921,4.471827974439866e-05,1.0158,0.001
2010-10-06,-8.61808937492446e-05,0.0006456826265113265,-0.006189677214272086,-0.0075290297987031796,0.0002976033353538913,0.0075662403833158766,0.008976240265201631,-0.030640205451269182,0.003189149479664582,0.006466780741487377,-0.008714652102443775,-0.01157828187327649,-0.0058694225728058436,0.02648470930762575,0.004950119244251326,-0.0029514871084731407,-0.005790404134704441,0.0,-0.012485711333322939,4.471628010943281e-05,1.0111,0.001
2010-10-07,-0.0012073130131544157,-0.001762615100981567,-0.001008787151837398,-2.5446263853658655e-05,-0.004472573007996907,0.0011160715444211294,-0.0035572569723606407,-0.005940197345747775,0.0017673648148275216,-0.0002649357546296072,0.002913330538357307,-0.01685002848395209,-0.01632083704920054,-0.018905725660717434,-0.018918475417084274,0.0022144316116824688,0.0025132927681058245,0.0057306747089850745,0.003252035386377316,4.471428065297885e-05,1.0174,0.001
2010-10-08,0.005571644276512365,0.005532581152685433,0.01224871446028167,0.009598047724768365,0.007178136877351281,0.0038964702791231594,-0.001406476373936013,0.0036017964138166376,0.0009077156447766314,-0.0009720320652241736,-0.02280348901757692,-0.03777993900263778,-0.011282556690311458,0.018494033600559057,0.01197359664253876,0.001289490829871692,0.002121709736042818,0.00796816964917688,-0.04022307063330355,4.471228137548084e-05,1.0111,0.001
2010-10-11,0.0009648888446270117,4.336435537385107e-05,0.0010489328071416736,0.001158690305957052,0.0,-0.005012541823544286,0.005794650744922471,-4.180689396277222e-05,0.0,0.000883704546728259,-0.0003720930275487414,0.0010689471889049637,0.0,0.002878291460797808,-0.0049060108606323516,-0.0014738396183005527,0.0,0.0,-0.0882851785806171,4.471093823243197e-05,1.0139,0.001
2010-10-12,0.0030814027634276497,0.003908686986333316,0.0044457302753010885,0.0037815778168623446,0.0031898106113237407,0.0039008129708539077,-0.007903531547593481,0.01617352995822967,0.0018632763794392301,-0.001502762713745929,0.013308884058268317,0.015372685450891968,0.02317860775915645,-0.005558429133559899,-0.006711037168668887,0.008627864443594471,0.003718191346917342,-0.02525966675923799,-0.0015835316056442737,4.470828332760003e-05,1.0101,0.001
2010-10-13,0.0077470272101599616,0.007225530709772595,0.012086149663248728,0.006761046781474751,0.007736597931312612,0.017367769427696047,0.016908876943640544,-0.0036679140217516126,0.0027131604846292383,-0.0005309264791560118,0.002933628799945376,0.019792312754222583,0.029852963149681343,0.016583448933206495,0.015680585376943047,0.00982183232212771,6.398566723242534e-05,0.012709587604949533,0.0073684543910961554,4.470628458630377e-05,1.0033,0.001
2010-10-14,-0.003908578346653129,-0.0033505021500677113,-0.0038227136126839866,-0.005345068548936528,-0.004239914626706989,0.008978430603535963,0.008463754598095412,0.03473247528677583,-0.0005018820682513137,-0.008087135833179467,0.00947528955009173,0.018396022092570512,0.010702920578211006,-0.010409319421037632,-0.0045530567472800865,-0.003081666537408112,-0.004039114322860089,-0.002298851587110935,0.04159778161610017,4.470428602374144e-05,1.0041,0.001
2010-10-15,0.0020411641718577032,0.0021245144942246257,-0.001294766734471564,0.0036746826006546223,-0.0008418963617141687,-0.0037991904584763455,-0.005123153399339049,0.020563943706802965,-0.00010040664700433703,-0.006355479477827007,0.011539976603692314,0.004042451184573843,0.018284616295041196,-0.015507392326905985,-0.017305844781234894,-0.0005448106917651621,-0.00141433646205751,-0.012156444927861687,-0.043697519920369715,4.470228763991303e-05,1.0104,0.001
2010-10-18,0.004915680718045433,0.007871593327414451,0.007332092536503756,0.0017700222757692614,0.004663521800859027,0.03263194055021061,-0.008066834263300052,-0.020603823270526008,0.0008531353238704473,0.006890715886679772,-0.011177329274241851,-0.015244197643117192,-0.010507977598415208,-0.0035486938399755,0.022580015583482518,-0.005099264373058866,0.0050694753546271665,0.02983583326230981,0.003147956429597971,4.4700289434596504e-05,1.0172,0.001
2010-10-19,-0.013191119319704493,-0.01606410481477756,-0.020110319447981067,-0.016803740987713093,-0.007723141449581235,-0.05517895012296624,-0.013357181141788306,-0.012965040017288829,-0.0001254154388049204,8.917822273712993e-05,-0.017188208854581638,-0.04932794315523483,-0.054262858559366856,-0.05061114360578152,-0.04441811147074958,0.0049175948294581506,-0.004169211645183641,0.0090040000539542,0.07758168934550427,4.4698291408235946e-05,1.0336,0.001
2010-10-20,0.009718746573906225,0.010549977250917749,0.0112741942653253,0.011183713956381354,0.0062941144257690285,0.02281885951326351,0.003292498449462624,0.0014533712691507383,-0.0003261537718489769,0.001781896408760229,0.014646911425909001,0.02444329983935729,0.021332180746355216,0.009632298642102174,0.029263332011580163,0.019788377308648325,0.010358811216478107,0.01996738551386843,-0.041569567468686085,4.469629356016524e-05,1.021,0.001
2010-10-21,0.002203390721950357,0.001979454187553899,-0.0035355935546043564,0.0011515547259625504,-0.004015190063898886,0.002172143129370133,0.004484698412611306,0.02643466027068461,0.0011536051436093538,-0.002674036712378866,0.0021786500992221724,0.01200118760968946,0.01660088647466708,-0.009852296443011482,-0.024285720937827986,-0.0019613093565432733,-0.0003181167515295058,-0.014380778805228834,-0.026627277188199266,4.469429589082846e-05,1.0267,0.001
2010-10-22,0.0018352741358258272,0.001945067720484849,0.007782544209772964,0.004804671637382478,0.00015475938716015536,0.00487013949604273,-0.0009405721904223302,0.0034906787351545367,0.0011022045204024892,0.0012487736882830281,-0.0043620570801657455,-0.009379954129815222,-0.0035855183625969965,0.011376189194648672,0.013926848695367686,0.00017845989161309475,0.004507801036679906,-0.006707683059238895,-0.025757008646158118,4.469229840000357e-05,1.0259,0.001
2010-10-25,0.0029783145193679984,0.0019193910609992472,0.005309153987747656,0.004657785977823739,0.004939696785806896,0.0026954194216723027,0.009106161128248177,0.0028150309866829056,0.0021508073815878713,0.003559355955689674,-0.0018231545615150252,-0.002621233479874304,-0.0014378147696273605,0.012108256038420572,0.01012148351730992,0.0019609597156459114,0.004424506301421321,-0.00844837466555156,0.05541153335308252,4.469030108769058e-05,1.02,0.001
2010-10-26,0.00016847780344785427,0.000698153327740327,-0.002419127720669696,-0.0007685919031589662,0.001664808935475353,-0.009465925988882974,0.001173882594218913,0.029998788385857733,0.0014479369431856918,-0.005343796115133255,0.026293609107740753,0.04415501650339503,0.026270591352098947,0.0019323677510538603,0.0003560619585418545,-0.005894453076276002,0.005095472289864382,-0.0011318620336834176,0.01846820645912577,4.4688959587224774e-05,1.0239,0.001
2010-10-27,-0.0028679901564913966,-0.0027614034948422713,-0.002528315889797539,0.00048353801984827254,-0.009300742280737951,-0.01230364119535673,-0.015960330487170646,0.030044617708526518,0.0004738686474925454,-0.002593107368012064,0.026312691522860115,0.033583402963593134,0.018056046093446437,-0.022121917087270595,-0.007404426837627003,-0.010082908612905669,-0.009773399778653423,-0.018286223823418154,0.023944461815167475,4.468630696929171e-05,1.0281,0.001
2010-10-28,0.00016893318732631276,0.0018259616797736905,-0.0031046283862971816,-0.0014637295458464251,-0.0002514788321397511,0.011488091333652414,0.003533556532350235,-0.02313488831582822,0.0012957565790935764,0.004020914142791259,-0.004511546781265963,-0.01172460915109412,-0.013860235742111083,0.030665326591583095,0.0029246476952229424,-0.006171738595500069,6.336131793683996e-05,0.00746915279356926,0.008175087606945186,4.46843101925144e-05,1.0211,0.001
2010-10-29,0.0007598463787431078,-0.0012153125993511237,0.0035178515326729017,0.005829765559380848,0.008886630092395464,-0.0010884354816048478,0.002653302108546395,-0.022181281867797772,0.0007467888428316873,0.0019599115405164245,-0.02286819090365939,-0.02992742054147314,-0.013347581371653832,0.022501212177647886,-0.009180601741527624,0.0007280670143235832,-0.001141118419755726,-0.002292264614035548,0.015209418663528708,4.4682313594249e-05,1.0194,0.001
2010-11-01,0.0003375242627604271,0.0012554730708648795,-0.0028961542792012712,-0.00029623778235797374,-0.000902093699757491,-0.009025085188880951,0.013563488271468877,0.009038397863722224,0.0003980594653879132,-0.0041917564164130686,0.008857453834061023,0.011578281873276515,0.0014134277971469427,-0.0008321198732698968,0.018494215232790087,0.0072516633953202065,0.0024707795521201337,-0.008064559836730408,0.029283988883885722,4.4680317174273464e-05,1.0152,0.001
2010-11-02,0.007941051372812903,0.0073658347657741255,0.015214109249054556,0.009717580876932731,0.0013106487535008069,0.02093320966646594,0.002975450294132422,-0.0139363038738111,0.0009447566711366194,0.004636655654075911,0.01366285047711789,0.02129320360134587,0.007037326720576084,0.014257912780758785,0.01139000140895533,0.005584090886002413,0.002654029993905882,-0.001736614039917088,-0.011981710160787473,4.467832093280982e-05,1.0082,0.001
2010-11-03,0.003967844821481782,0.004044744791383663,0.0029033510780528456,0.0009287207540067761,-0.0008125419044159899,0.0037594029239057455,0.00731182050720459,-0.006360555108103136,0.0009686914730237932,-0.0032969510817977853,-0.0006961364708555031,-0.0054040907740118445,0.0,-0.0074135430151789534,0.009374281814676927,-0.001078360995943834,-0.0019582457854380435,-0.0017396351154437008,-0.09781679579439381,4.467632486963605e-05,1.0052,0.001
2010-11-04,0.019074935314875835,0.018684958634058082,0.02213258694590528,0.02094652803584071,0.016256383947556755,0.017534987010644473,0.01632603526374881,-0.032102693505448816,0.004310458280542238,0.009416432730166811,-0.020757121678257977,-0.026961193728019767,-0.008450754517723237,0.019040395054153572,0.021021680563600712,0.02556503510861196,0.005297357408959987,-0.010501846810312434,-0.0546354353886379,4.467432898475215e-05,1.0022,0.001
2010-11-05,0.003796155343536867,0.003577564084678973,0.005506922358403183,0.004451585990850201,0.0035901588327700803,-0.013522677227768416,0.0042132336861317385,0.01649636962384717,0.0022222780078245898,-0.003188100468645769,0.013768973044329847,0.038227538711120494,0.04223542231740223,-0.0020300453581479265,0.0041631013965541695,0.009941653348297752,-0.0013846930711975587,-0.010613307171648809,-0.014138354051210831,4.467233327815812e-05,1.0001,0.001
2010-11-08,-0.0019166859445220522,-0.0018867930125766445,0.000494633239545205,-0.0006909039203694348,0.009806223031310199,-0.00911778909794276,-0.0015237306637958276,0.007794394458002452,0.0014048927075034825,0.0005320564105296975,0.012543718478530318,0.02406275868376627,0.03399194307048202,0.039837970596572195,0.002459563963460804,-0.004871269201158516,0.008529371244965096,0.012371291802546609,0.0016415872359518593,4.467033775007599e-05,1.0036,0.001
2010-11-09,-0.007210191006685833,-0.0071055695195093105,-0.012840469061844575,-0.009783278945987026,-0.010462525610345962,-0.009201688741824653,0.00038115038576460697,0.04057414010678545,0.00046785930600658123,-0.007474674416705737,0.030015895940265568,0.04053664710784657,0.04797850115231238,-0.006268384873717662,-0.00400222253296403,-0.03676819461005223,-0.013074546672758527,-0.012371291802546718,0.04228620361736601,4.46683424000617e-05,1.008,0.001
2010-11-10,0.004021178123750715,0.004269870417939005,0.010216120547646555,0.006644383335811801,0.0020116583934017655,-0.0021774641156504307,-0.005793542569051628,-0.010294542508319359,-0.002736384505223672,-0.0021459235702766598,-0.0006722689328820455,0.006372347462258612,-0.014470211590895236,0.01791674022595563,0.011419282065415122,0.011870642988324857,-0.016265707042337978,0.012371291802546609,-0.03249287180899185,4.466700253951463e-05,1.0009,0.001
